"_id","created","modified","numencuesta","cargadorx","residenciaProvincia","residenciaPartido","residenciaPartidoNS","residenciaCiudad","residenciaCiudadNS","identidad","otraIdentidad","identidadSub","edad","edadExpresion","estadoCivil","otroEstadoCivil","nacimientoPais","nacimientoPaisNS","nacimientoProvincia","nacimientoProvinciaNS","nacimientoPartido","nacimientoPartidoNS","nacimientoCiudad","nacimientoCiudadNS","maxEduca","maxEducaObs","estudiosIncompletosMotivos","estudiosIncompletosMotivosOtros.estudiosIncompletosMotivoOtro","estudiosDeseaCompletar","viviendaCual","viviendaCualOtra","viviendaCondicion","viviendaOtraCondicion","viviendaObs","integrantes.integrante","integrantes.aportante","integrantes.aCargo","integrantesOtrxsIncluir","otrxsIntegrantes.otrxIntegrante","otrxsIntegrantes.otrxAportante","otrxsIntegrantes.otrxACargo","mismosFamiliares","emanciparEdad","emanciparMotivos","emanciparMotivosOtros.emanciparMotivoOtro","crianzaVinculos","crianzaVinculosOtros.crianzaVinculoOtros","crianzaVinculosObs","remuneradasRealiza","remuneradas.remuneradaNombre","remuneradas.remuneradaEsProstitucion","prostitucionEdad","sinOcupacion","ingresos","ingresosOtros","remuneradasBeneficios","ingresosBusca","ingresosBuscaDificulta","ocupacionPerdio","politicasConoce","politicasCuales.politicaCual","cursoRealizo","cursoSirvio","consultaEspaciosNS","consultaEspaciosSinOrdenar","consultaEspacios.consultaEspacioOrden","consultaEspacios.consultaEspacio","consultaEspacios.consultaEspacioCual","consultaEspacioPrincipalUbicacion","consultaEspacioPrincipalUbicacionOtra","accesoDificultades","accesoDificultadesOtras.accesoDificultadOtra","saludConsultas.1","saludConsultas.2","saludConsultas.3","saludConsultas.4","saludConsultas.5","saludConsultas.6","saludConsultas.7","saludConsultas.8","saludConsultas.9","saludConsultas.10","saludConsultas.11","saludConsultas.12","saludConsultasOtras.saludConsultaOtra","sinModificaciones","intervenciones.intervencion","intervenciones.intervencionRealizacion","intervenciones.intervencionLugar","intervenciones.intervencionAno","intervencionesOtras.intervencionOtra","intervencionesOtras.intervencionOtraRealizacion","intervencionesOtras.intervencionOtraLugar","intervencionesOtras.intervencionOtraAno","noModificaMotivosNS","noModificaMotivos.noModificaMotivo","noModificaMotivos.noModificaMotivosOtro","noModificaMotivos.noModificaMotivoInstitucion","violenciaExperimento","situacionesNunca","situaciones.1","situaciones.2","situaciones.3","situaciones.4","situaciones.7","situacionesOtras.situacionOtra","violentxs.1","violentxs.2","violentxs.3","violentxs.4","violentxs.5","violentxs.6","violentxs.7","violentxs.8","violentxsOtrxs.violentxOtrx","violenciaLugares.1","violenciaLugares.2","violenciaLugares.3","violenciaLugares.4","violenciaLugares.5","violenciaLugares.6","violenciaLugares.7","violenciaLugares.8","violenciaLugares.9","violenciaLugares.10","violenciaLugaresOtros.violenciaLugarOtro","denunciaLugares","noDenunciaMotivo","denunciaLugaresOtros.denunciaLugarOtro","denunciaAtencion","policialActos.1","policialActos.2","policialActos.3","policialActos.4","policialActos.5","policialActos.6","policialActos.7","policialActos.8","policialActos.9","policialActos.10","policialActosOtros.policialActoOtro","leyConoce","cambioHizo","tramiteAyudantes","tramiteAyudantesOtrxs.tramiteAyudanteOtrx","noCambioRazones","noCambioRazonesOtras.noCambioRazonOtra","derechos.1","derechos.2","derechos.3","derechos.4","derechos.5","derechos.6","derechosOtrosIncluir","derechosOtros.derechoOtro","derechosOtros.derechoAccesoOtro","leyCambios.1","leyCambios.2","leyCambios.3","leyCambios.4","leyCambios.5","leyCambios.6","leyCambios.7","leyCambios.8","leyCambios.9","leyCambios.10","leyCambios.11","conoceOrga","conoceOrgaCuales.conoceOrgaCual","participaOrga","participaOrgaCuales.participaOrgaCual","conocePrograma","conoceProgramasCuales.conoceProgramaCual","participaPrograma","participaProgramasCuales.participaProgramaCual"
"5cb66f95d88f10062c5543d0","2019-04-17 12:13 AM UTC","2019-04-17 12:13 AM UTC","268","thomas","Buenos Aires","2","false","2","false","7",,,"22","18","1",,"Argentina","false","2","false","1","false","2","false","8",,"""1""","""""","si","1",,"2",,,"""1"",""2""","""no"",""principal""","""false"",""false""","false","""""","""no""","""false""","si",,,"""""",,"""""",,"si","""3""","""false""",,"false","""2""",,"""3""","si","si","no","no","""""",,,"false","false","""1"",""2"",""3""","""6"",""4"",""5""",""""","""",""""","1",,"""7""","""""","si","no","no","no","no","no","no","si","no","si","no","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""no"",""no"",""si"",""no"",""no"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""",""2018"","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","no","no","no","si","""2"",""3""","no","no","no","no","no","no","si","no","""""","no","si","no","si","si","si","no","si","no","no","""""","""5""",,"""""",,"no","no","no","no","no","no","no","no","no","no","""""","si","no",,"""""","""7""","""1""","ns","ns","ns","ns","ns","ns","false","""""","""undefined""","mejor","mejor","igual","mejor","igual","igual","igual","igual","igual","igual","igual","no","""""",,"""""","no","""""",,""""""
"5cb66ac7d88f10062c5543cf","2019-04-16 11:52 PM UTC","2019-04-17 12:19 AM UTC","266","alan","Buenos Aires","1","false","1","false","8","1",,"20","18","2",,"Argentina","false","1","false",,"true","1","false","8",,"""1""",,"si","1",,"1",,,"""1"",""2""","""no"",""principal""","""false"",""false""","false",,,,"si",,,,,,,"si","""1"",""2""","""false"",""false""",,,"""2""",,"""1"",""2""","si","no","no","no",,,,"false","false","""1""","""3""","""1""","1",,"""99""",,"si","no","no","no","no","no","no","no","no","si","no","no",,"false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""no"",""no"",""si"",""no"",""no"",""no"",""si""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""",""2018"","""","""","""",""""","""1""","""si""","""undefined""","""2017""",,,,,"no","false","no","no","no","no","si","""1""","si","no","no","no","no","no","no","no",,"no","no","si","no","no","no","no","no","no","no",,"""1""","1",,,"no","no","no","no","no","no","no","no","no","no",,"si","siTengo","""1""",,,,"mejor","igual","mejor","ns","igual","ns","false",,,"igual","mejor","igual","mejor","mejor","igual","igual","igual","igual","igual","igual","si","""1""","no",,"no",,,
"5cb4af6ad88f10062c5543cc","2019-04-15 04:20 PM UTC","2019-04-15 04:20 PM UTC","93","thomas","Buenos Aires","General San Martín","false","BILLINGHURST","false","3",,,"50","13",,,"Argentina","false",,"false",,"false",,"false","4",,,"""""","ns",,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,,,"""""",,"""""",,"si","""15""","""true""","20","false","""99""",,"""3""","no",,"no","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""99""","""""","no","no","no","no","no","no","si","no","no","si","ns","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""si"",""no"",""no"",""no"",""no"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","si","si","si","no","""""","no","si","no","no","no","ns","si","no","""""","no","no","no","no","si","no","no","no","no","no","""""","""1""","8","""""",,"si","si","si","no","si","si","si","si","si","si","""""","si","no",,"""""","""2""","""""","mejor","mejor","mejor","igual",,"mejor","false","""""","""undefined""","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","si","""12""","si","""6""","no","""""",,""""""
"5cb4ace7d88f10062c5543cb","2019-04-15 04:10 PM UTC","2019-04-15 04:10 PM UTC","88","thomas","Buenos Aires","General San Martín","false","VILLA JOSE LEON SUAREZ","false","3",,,"48","13",,,"Argentina","false",,"false",,"false",,"false","7",,,"""""",,,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,,,"""""",,"""""",,"si","""15"",""23""","""true"",""false""","15","false","""2""",,"""3""","no",,"si","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""2"",""3"",""5""","""""","si","si","no","no","no","no","no","no","no","si","ns","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""no"",""si"",""si"",""no"",""no"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","si","no","si","no","""""","si","no","no","no","si","ns","si","no","""""","no","no","no","no","si","no","no","no","no","no","""""","""1""","20","""""",,"si","si","no","no","si","no","si","no","no","no","""""","si","siTengo","""1""","""""",,"""""","mejor","mejor","mejor","mejor","igual","mejor","false","""""","""undefined""","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","mejor","no","""""",,"""""","no","""""",,""""""
"5cb4aaced88f10062c5543ca","2019-04-15 04:01 PM UTC","2019-04-15 04:01 PM UTC","87","thomas","Buenos Aires","General San Martín","false",,"false","3",,,"70","13",,,"Argentina","false",,"false",,"true",,"false","5",,,"""""",,,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,,"""99""","""""","""99""","""""",,"si","""15""","""true""","30","false","""4""",,"""2""","no",,"no","si","""11""","si","no","false",,"""1""","undefined undefined","""""",,,"""2"",""5""","""""","si","si","no","no","no","no","no","no","no","si","si","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""si"",""no"",""si"",""no"",""no"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""","""1989"","""",""2015"","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","no","true",,,,,,"""""",,,,,,,,,"""""",,,,,,,,,,,"""""",,,"""""",,"no","si","no","no","no","no","no","no","no","no","""""","si","siTengo","""1""","""""",,"""""","mejor","mejor","mejor","peor","igual","mejor","false","""""","""undefined""","mejor","mejor","mejor","mejor","mejor","igual","mejor","mejor","mejor","igual","mejor","si","""3""","si","""5""","no","""""",,""""""
"5cb4a32ad88f10062c5543c9","2019-04-15 03:28 PM UTC","2019-04-15 03:28 PM UTC","86","thomas","Buenos Aires","General San Martín","false",,"false","3",,,"56","18",,,"Argentina","false",,"false",,"false",,"false","3",,,"""""","si",,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,,,"""""",,"""""",,"si","""23""","""false""",,"false","""2"",""4""",,"""3""","si","si","si","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""2"",""3"",""5""","""""","si","no","no","no","ns","no","no","si","no","si","no","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""si"",""no"",""si"",""ns"",""ns"",""ns"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""","""1995"","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","no","si","no","no","""""",,"si","no","no","no","ns","si","no","""""","no","no","no","si","si","si","no","no","no","no","""""","""1""","8","""""",,"si","si","no","si","si","no","no","no","si","no","""""","si","siTramite","""1""","""""",,"""""","mejor","igual","mejor","igual","igual","mejor","false","""""","""undefined""","mejor","mejor","mejor","mejor","mejor","igual","mejor","mejor","mejor","igual","mejor","si","""3""","si","""6""","no","""""",,""""""
"5cb49fcfd88f10062c5543c8","2019-04-15 03:14 PM UTC","2019-04-15 03:14 PM UTC","94","thomas","Buenos Aires","Tres de Febrero","false","MARTIN CORONADO","false","1",,,"52","7",,,"Argentina","false",,"false",,"false",,"false","3",,,"""""","si",,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,"ns","""99""","""""","""99""","""""",,"si","""21""","""false""",,"false","""2""",,"""3""","si","no","no","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""2""","""""","no","no","no","no","no","no","no","no","no","si","ns","no","""""","true","undefined undefined","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","true","undefined undefined","""""","""undefined""","si","false","si","no","si","si","no","""""","no","si","no","no","no","ns","si",,"""""","no","no","no","si","si","no","no","no","si","no","""""","""1""","18","""""",,"si","si","si","no","si","si","no","no","si","no","""""","si","no",,"""""","""1""","""""","mejor","mejor","mejor","igual","igual","mejor","false","""""","""undefined""","mejor","igual","mejor","mejor","mejor","mejor","mejor","mejor","mejor","igual","mejor","si","""12""","si","""6""","no","""""",,""""""
"5cb49c9cd88f10062c5543c7","2019-04-15 03:00 PM UTC","2019-04-15 03:00 PM UTC","92","thomas","Buenos Aires","Tigre","false","EL TALAR","false","6",,,"23","18",,,"Argentina","false",,"false",,"false",,"false","5",,,"""""",,,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,,,"""""",,"""""",,"si","""22""","""false""",,"false","""2""",,"""3""","si","si","si","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""1"",""2"",""5""","""""","si","no","si","no","no","no","si","no","si","si","no","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""si"",""no"",""si"",""no"",""no"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","si","si","si","no","""""","si","si","no","si","no","si","si","no","""""","si","no","si","si","si","si","si","si","no","no","""""","""2""",,"""""",,"si","si","si","no","si","si","si","no","si","no","""""","si","no",,"""""","""4""","""""","igual","igual","igual","igual","igual","mejor","false","""""","""undefined""","igual","mejor","mejor","igual","igual","mejor","mejor","igual","igual","peor","mejor","si","""12""","si","""6""","no","""""",,""""""
"5cb49565d88f10062c5543c6","2019-04-15 02:29 PM UTC","2019-04-15 02:29 PM UTC","91","thomas","Buenos Aires","Morón","false","EL PALOMAR","false","5",,,"54","18",,,"Argentina","false",,"false",,"false",,"false","7",,,"""""",,,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,"35","""3""","""""","""3""","""""",,"si","""26""","""false""",,"false","""1""",,"""1"",""2""","si","si","si","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""2"",""3"",""5""","""""","si","no","si","si","no","no","no","si","no","si","si","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""no"",""si"",""si"",""si"",""si"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","no","si","si","no","""""","no","no","no","si","no","ns","si","no","""""","si","si","no","no","si","si","no","no","no","no","""""","""1""","24","""""",,"no","no","no","no","si","si","no","no","no","no","""""","si","siTengo","""1""","""""",,"""""","mejor","mejor","mejor","igual","igual","igual","false","""""","""undefined""","mejor","mejor","igual","mejor","mejor","mejor","mejor","igual","mejor","igual","igual","si","""3"",""5""","no","""""","no","""""",,""""""
"5caf6434d88f10062c5543c5","2019-04-11 03:58 PM UTC","2019-04-11 04:11 PM UTC","98","thomas","Buenos Aires","Quilmes","false",,"false","5",,,"25","13",,,"Argentina","false",,"false",,"false",,"false","5",,,"""""",,,,,,,"undefined undefined","""no""","""false""","false","""""","""no""","""false""",,"ns",,"""""","""99""","""""",,"si","""Ilustrador independiente""","""false""",,"false","""2""",,"""3""","si","ns","ns","no","""""",,,"false",,"""1""","undefined undefined","""""",,,"""2"",""3"",""5""","""""","si","si","no","no","no","no","si","si","no","si","si","no","""""","false","""1"",""2"",""3"",""4"",""5"",""6"",""7""","""no"",""no"",""si"",""no"",""no"",""no"",""no""","""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined"",""undefined""",""""","""","""","""","""","""",""""","""""","""si""","""undefined""","""""","false","undefined undefined","""""","""undefined""","si","false","si","si","si","si","no","""""","no","no","no","no","no","no","si",,"""""","no","no","no","no","si","si","no","si","no","no","""""","""1""","Pensó que era al pedo","""""",,"no","no","no","no","no","no","no","no","no","no","""""","si","siTramite","""3""","""""",,"""""","igual","peor","peor","peor","peor","igual","false","""""","""undefined""","mejor","mejor","peor","peor","igual","mejor","igual","igual","mejor","igual","mejor","no","""""",,"""""","no","""""",,""""""
